rev_id,worker_id,aggression,aggression_score
42186164,3734,0.0,0.0
42186164,1337,0.0,0.0
42186164,201,0.0,0.0
42299709,532,0.0,0.0
42299709,513,0.0,0.0
42299709,2741,0.0,1.0
42299709,476,0.0,0.0
42299709,1714,0.0,3.0
42299709,2473,0.0,1.0
42299709,301,0.0,0.0
42299709,305,1.0,-1.0
42299709,487,0.0,0.0
42299709,2507,0.0,0.0
43167301,155,0.0,0.0
43167301,811,0.0,0.0
43167301,140,0.0,0.0
43167301,1378,0.0,0.0
43167301,1396,1.0,-2.0
43167301,1409,0.0,0.0
43167301,473,0.0,0.0
43167301,487,0.0,0.0
43167301,356,1.0,-1.0
43167301,193,0.0,0.0
44808147,153,0.0,0.0
44808147,259,0.0,0.0
44808147,429,0.0,0.0
44808147,440,0.0,0.0
44808147,443,0.0,0.0
44808147,221,0.0,0.0
44808147,127,0.0,0.0
44808147,648,0.0,0.0
44808147,676,0.0,0.0
44808147,852,0.0,0.0
44808147,748,0.0,0.0
44808147,851,0.0,0.0
44808147,836,0.0,0.0
44808147,750,0.0,1.0
44808147,70,0.0,0.0
44808147,749,0.0,0.0
44808147,91,0.0,0.0
44808147,747,0.0,0.0
44808147,487,1.0,-1.0
44808147,1161,0.0,0.0
44808147,743,0.0,0.0
44808147,588,0.0,0.0
44808147,555,0.0,0.0
44808147,540,0.0,0.0
44808147,1566,0.0,0.0
44808147,745,1.0,-1.0
44808147,1392,0.0,0.0
44808147,744,0.0,1.0
44808147,518,0.0,0.0
45018912,3484,1.0,-1.0
45018912,1738,0.0,0.0
45018912,3212,0.0,0.0
45018912,2443,0.0,0.0
45018912,3051,1.0,-2.0
45018912,487,0.0,0.0
45018912,1856,0.0,0.0
45018912,3081,0.0,0.0
45018912,762,0.0,0.0
45018912,3496,1.0,-1.0
46612785,64,0.0,0.0
46612785,48,0.0,0.0
46612785,111,0.0,0.0
46612785,275,0.0,0.0
46612785,371,0.0,1.0
46612785,441,0.0,0.0
46612785,452,0.0,0.0
46612785,487,0.0,0.0
46612785,960,0.0,0.0
47181503,487,1.0,-1.0
47181503,358,0.0,0.0
47181503,1149,0.0,0.0
47181503,1182,0.0,0.0
47181503,1169,0.0,0.0
47181503,655,0.0,0.0
47181503,1179,0.0,0.0
47181503,575,0.0,0.0
47181503,1170,0.0,0.0
47181503,587,0.0,0.0
47357675,201,0.0,0.0
47357675,1856,0.0,0.0
47357675,1934,1.0,-1.0
47357675,2269,0.0,0.0
47357675,2443,0.0,0.0
47357675,3484,1.0,-1.0
47357675,3606,0.0,0.0
47357675,1337,0.0,0.0
47357675,487,1.0,-1.0
47357675,738,0.0,0.0
47901472,2707,0.0,0.0
47901472,1565,1.0,-1.0
47901472,1325,0.0,0.0
47901472,538,0.0,0.0
47901472,813,0.0,0.0
47901472,3789,0.0,0.0
47901472,3120,0.0,0.0
47901472,487,0.0,0.0
48138849,487,0.0,0.0
48138849,938,0.0,0.0
48138849,1025,0.0,2.0
48138849,1409,0.0,0.0
48138849,1386,0.0,0.0
48138849,1,0.0,0.0
48138849,230,0.0,0.0
48138849,406,0.0,0.0
48138849,1183,0.0,0.0
48242483,1349,0.0,1.0
48242483,1345,0.0,0.0
48242483,1229,0.0,0.0
48242483,1356,1.0,-1.0
48242483,438,0.0,0.0
48242483,109,1.0,-1.0
48242483,487,1.0,-1.0
48242483,1387,0.0,0.0
48242483,333,0.0,0.0
48242483,1390,1.0,-1.0
48304185,11,0.0,0.0
48304185,215,0.0,0.0
48304185,386,0.0,0.0
48304185,393,0.0,0.0
48304185,450,0.0,0.0
48304185,699,0.0,0.0
48304185,567,0.0,0.0
48304185,487,0.0,0.0
48304185,1818,1.0,-1.0
48304185,461,0.0,0.0
49868772,133,0.0,0.0
49868772,487,1.0,-1.0
49868772,738,0.0,1.0
49868772,1511,0.0,0.0
49868772,2576,0.0,0.0
49868772,3486,0.0,0.0
49868772,3484,0.0,2.0
49868772,3150,0.0,0.0
49868772,3485,0.0,1.0
49868772,3051,1.0,-1.0
50435630,531,0.0,0.0
50435630,377,0.0,0.0
50435630,498,0.0,0.0
50435630,229,0.0,0.0
50435630,499,0.0,0.0
50435630,186,0.0,0.0
50435630,497,0.0,0.0
50435630,0,0.0,0.0
50435630,487,0.0,0.0
50435630,172,0.0,0.0
52039595,1313,0.0,0.0
52039595,487,0.0,1.0
52039595,688,0.0,1.0
52039595,1289,0.0,0.0
52039595,264,0.0,0.0
52039595,1818,0.0,0.0
52039595,225,0.0,0.0
52039595,204,0.0,0.0
52039595,367,0.0,0.0
52039595,73,0.0,0.0
53204011,918,0.0,0.0
53204011,138,0.0,0.0
53204011,991,0.0,0.0
53204011,1071,0.0,0.0
53204011,1511,0.0,0.0
53204011,2576,0.0,0.0
53204011,908,0.0,0.0
53204011,892,0.0,0.0
53204011,133,0.0,2.0
53204011,3051,0.0,0.0
53204011,487,1.0,-1.0
53204011,3150,0.0,0.0
53204011,3484,1.0,-1.0
53204011,3485,1.0,-1.0
53204011,3486,0.0,0.0
53204011,207,0.0,0.0
53204011,738,0.0,0.0
53204011,930,0.0,2.0
53204011,1705,0.0,0.0
53528823,516,0.0,0.0
53528823,526,0.0,0.0
53528823,589,0.0,0.0
53528823,511,0.0,0.0
53528823,503,0.0,0.0
53528823,499,0.0,0.0
53528823,487,0.0,0.0
53528823,143,0.0,1.0
53528823,109,1.0,-1.0
53528823,328,0.0,0.0
53547760,548,0.0,1.0
53547760,476,0.0,0.0
53547760,717,0.0,0.0
53547760,197,0.0,0.0
53547760,1609,0.0,0.0
53547760,192,0.0,0.0
53547760,487,0.0,0.0
53547760,375,0.0,0.0
53547760,442,0.0,1.0
53865660,197,0.0,2.0
53865660,108,1.0,-1.0
53865660,530,0.0,0.0
53865660,467,0.0,0.0
53865660,404,0.0,0.0
53865660,30,0.0,0.0
53865660,487,0.0,0.0
53865660,262,0.0,0.0
53865660,35,0.0,0.0
53865660,913,0.0,0.0
53865660,1111,0.0,0.0
53865660,1205,0.0,0.0
53865660,1224,0.0,0.0
53865660,877,0.0,0.0
53865660,3313,0.0,0.0
53865660,2305,0.0,0.0
53865660,1740,0.0,0.0
53865660,1995,1.0,-1.0
53865660,1079,1.0,-1.0
53865660,675,0.0,0.0
55686028,1869,0.0,0.0
55686028,487,0.0,0.0
55686028,265,0.0,0.0
55686028,323,0.0,0.0
55686028,394,0.0,0.0
55686028,56,0.0,0.0
55686028,385,0.0,0.0
55686028,260,0.0,0.0
55686028,68,0.0,0.0
55686028,269,0.0,0.0
56642962,2771,1.0,-3.0
56642962,232,1.0,-1.0
56642962,2337,1.0,-1.0
56642962,344,1.0,-2.0
56642962,487,1.0,-1.0
56642962,2365,0.0,0.0
56642962,526,0.0,0.0
56642962,635,0.0,0.0
56642962,648,0.0,0.0
56642962,332,1.0,-1.0
56642962,743,1.0,-2.0
56642962,127,1.0,-1.0
56642962,83,0.0,0.0
56642962,751,1.0,-1.0
56642962,859,1.0,-1.0
56642962,752,1.0,-1.0
56642962,753,1.0,-1.0
56642962,747,1.0,-3.0
56642962,856,1.0,-1.0
56642962,844,1.0,-2.0
56642962,626,1.0,-2.0
56642962,2195,0.0,0.0
56642962,2154,1.0,-2.0
56642962,1991,1.0,-3.0
56642962,1349,0.0,0.0
56642962,153,0.0,0.0
56642962,284,1.0,-3.0
56642962,308,1.0,-2.0
56744861,176,0.0,0.0
56744861,487,1.0,-1.0
56744861,170,0.0,0.0
56744861,878,0.0,0.0
56744861,2408,0.0,0.0
56744861,2457,1.0,-1.0
56744861,1362,0.0,0.0
56744861,188,0.0,0.0
56765999,190,0.0,0.0
56765999,487,0.0,0.0
56765999,719,0.0,0.0
56765999,1304,0.0,2.0
56765999,262,0.0,0.0
56765999,57,1.0,-1.0
56765999,173,0.0,1.0
56765999,347,0.0,0.0
56765999,175,0.0,0.0
57119208,970,1.0,-3.0
57119208,746,1.0,-3.0
57119208,736,1.0,-3.0
57119208,682,1.0,-3.0
57119208,659,1.0,-2.0
57119208,361,1.0,-2.0
57119208,540,1.0,-2.0
57119208,1227,1.0,-3.0
57119208,431,1.0,-3.0
57119208,389,1.0,-2.0
57119208,1428,1.0,-3.0
57119208,590,1.0,-1.0
57119208,487,1.0,-2.0
57119208,2124,1.0,-2.0
57119208,316,1.0,-3.0
57119208,1350,1.0,-2.0
57119208,1239,1.0,-2.0
57119208,1429,1.0,-3.0
57119208,1961,1.0,-3.0
57119208,191,1.0,-2.0
57119208,74,1.0,-3.0
57119208,57,1.0,-3.0
57119208,4,1.0,-2.0
57119208,396,1.0,-2.0
57119208,1526,1.0,-2.0
57119208,1525,1.0,-3.0
57119208,1433,1.0,-3.0
57119208,1431,1.0,-2.0
57454236,3225,0.0,0.0
57454236,3050,0.0,0.0
57454236,1634,0.0,0.0
57454236,1205,0.0,0.0
57454236,1090,0.0,1.0
57454236,1020,0.0,0.0
57454236,1005,0.0,0.0
57454236,913,0.0,0.0
57454236,890,0.0,0.0
57454236,976,0.0,0.0
57454236,67,0.0,0.0
57454236,404,0.0,0.0
57454236,639,0.0,1.0
57454236,487,0.0,0.0
57454236,518,0.0,0.0
57454236,266,0.0,0.0
57454236,380,0.0,0.0
57454236,184,0.0,0.0
57619160,1229,0.0,0.0
57619160,190,0.0,0.0
57619160,487,0.0,0.0
57619160,118,1.0,-1.0
57619160,531,0.0,0.0
57619160,1423,0.0,0.0
57619160,555,0.0,0.0
57619160,70,0.0,0.0
57619160,1390,0.0,0.0
57619160,63,0.0,0.0
57794660,698,0.0,0.0
57794660,1028,0.0,0.0
57794660,1066,0.0,0.0
57794660,1198,0.0,0.0
57794660,924,0.0,0.0
57794660,923,0.0,0.0
57794660,1553,0.0,0.0
57794660,1616,0.0,0.0
57794660,1648,0.0,0.0
57794660,1785,0.0,0.0
57794660,1946,0.0,0.0
57794660,616,0.0,0.0
57794660,890,0.0,0.0
57794660,487,0.0,1.0
57794660,601,0.0,0.0
57794660,132,0.0,0.0
57794660,532,0.0,0.0
57794660,196,0.0,0.0
57794660,243,0.0,0.0
57794660,269,0.0,0.0
58215673,639,0.0,1.0
58215673,2408,0.0,2.0
58215673,2131,0.0,0.0
58215673,1803,0.0,2.0
58215673,1801,0.0,1.0
58215673,1343,0.0,0.0
58215673,657,0.0,0.0
58215673,716,1.0,-2.0
58215673,594,0.0,0.0
58215673,487,0.0,1.0
58215673,368,0.0,0.0
58215673,333,0.0,0.0
58215673,732,0.0,0.0
58215673,1188,0.0,1.0
58215673,286,0.0,0.0
58215673,64,0.0,0.0
58215673,130,0.0,2.0
58215673,228,0.0,0.0
58215673,169,0.0,2.0
58255915,83,1.0,-2.0
58255915,127,1.0,-3.0
58255915,37,1.0,-1.0
58255915,2194,1.0,-2.0
58255915,153,1.0,-1.0
58255915,180,1.0,-2.0
58255915,232,1.0,-2.0
58255915,1310,1.0,-2.0
58255915,1608,1.0,-3.0
58255915,767,0.0,0.0
58255915,1295,1.0,-1.0
58255915,844,1.0,-1.0
58255915,261,1.0,-2.0
58255915,2154,1.0,-2.0
58255915,308,1.0,-1.0
58255915,864,1.0,-1.0
58255915,4052,1.0,-3.0
58255915,2909,1.0,-3.0
58255915,284,1.0,-2.0
58255915,752,1.0,-2.0
58255915,751,1.0,-3.0
58255915,747,1.0,-3.0
58255915,743,1.0,-1.0
58255915,2771,1.0,-2.0
58255915,2337,1.0,-1.0
58255915,2279,1.0,-3.0
58255915,753,1.0,-1.0
58255915,526,1.0,-2.0
58255915,648,1.0,-2.0
58255915,487,1.0,-1.0
58598607,1681,0.0,0.0
58598607,672,0.0,0.0
58598607,464,0.0,0.0
58598607,368,0.0,0.0
58598607,295,0.0,0.0
58598607,487,0.0,0.0
58598607,2154,0.0,0.0
58598607,1893,0.0,0.0
58598607,188,0.0,0.0
58598607,2186,0.0,0.0
58858395,368,0.0,0.0
58858395,48,0.0,0.0
58858395,257,0.0,0.0
58858395,487,1.0,-1.0
58858395,262,0.0,0.0
58858395,393,0.0,0.0
58858395,260,0.0,0.0
58858395,13,0.0,0.0
58858395,1304,0.0,2.0
58858395,347,0.0,0.0
59154877,303,0.0,0.0
59154877,556,0.0,0.0
59154877,438,0.0,0.0
59154877,302,0.0,0.0
59154877,11,0.0,0.0
59154877,487,0.0,0.0
59154877,501,0.0,0.0
59154877,339,0.0,0.0
59154877,334,0.0,0.0
59154877,502,0.0,0.0
59214791,698,0.0,0.0
59214791,2295,0.0,1.0
59214791,532,0.0,0.0
59214791,196,0.0,0.0
59214791,74,0.0,0.0
59214791,890,0.0,0.0
59214791,569,0.0,0.0
59214791,243,0.0,0.0
59214791,487,0.0,1.0
59214791,1688,0.0,0.0
59214791,269,0.0,0.0
59214791,915,0.0,0.0
59214791,1946,0.0,0.0
59214791,1649,0.0,2.0
59214791,1244,0.0,0.0
59214791,1705,0.0,0.0
59214791,820,0.0,0.0
59214791,132,0.0,0.0
59214791,734,0.0,0.0
59394930,1241,0.0,1.0
59394930,1240,0.0,0.0
59394930,35,0.0,0.0
59394930,85,0.0,0.0
59394930,1236,0.0,1.0
59394930,487,0.0,0.0
59394930,1224,0.0,0.0
59394930,1079,0.0,0.0
59394930,727,0.0,0.0
59394930,675,0.0,0.0
59394930,1995,0.0,0.0
59394930,1279,0.0,0.0
59394930,524,0.0,0.0
59394930,327,0.0,0.0
59394930,941,0.0,0.0
59394930,2305,0.0,0.0
59394930,1657,0.0,0.0
59394930,1816,0.0,1.0
59394930,1847,1.0,-2.0
59394930,1488,0.0,0.0
59543385,201,0.0,0.0
59543385,487,0.0,0.0
59543385,653,0.0,1.0
59543385,3150,0.0,0.0
59543385,2865,0.0,0.0
59543385,3149,0.0,0.0
59543385,3341,0.0,0.0
59543385,3734,0.0,0.0
59543385,3864,0.0,0.0
59543385,2269,0.0,0.0
59931165,487,0.0,0.0
59931165,457,0.0,0.0
59931165,265,0.0,0.0
59931165,145,0.0,0.0
59931165,118,0.0,1.0
59931165,74,0.0,0.0
59931165,1204,0.0,1.0
59931165,804,0.0,0.0
59931165,522,0.0,0.0
59931165,529,0.0,0.0
60188404,1422,0.0,0.0
60188404,443,0.0,0.0
60188404,99,0.0,0.0
60188404,151,0.0,0.0
60188404,303,0.0,0.0
60188404,258,0.0,1.0
60188404,487,0.0,0.0
60188404,192,0.0,0.0
60188404,23,0.0,0.0
60188404,68,0.0,0.0
60240343,2268,1.0,-1.0
60240343,156,0.0,0.0
60240343,1567,0.0,0.0
60240343,148,1.0,-1.0
60240343,252,1.0,-1.0
60240343,261,0.0,0.0
60240343,39,1.0,-2.0
60240343,2056,1.0,-1.0
60240343,406,0.0,0.0
60240343,2331,1.0,-1.0
60240343,2282,0.0,0.0
60240343,1452,0.0,0.0
60240343,452,1.0,-1.0
60240343,1902,0.0,0.0
60240343,290,1.0,-1.0
60240343,2269,1.0,-1.0
60240343,1317,1.0,-1.0
60240343,1872,0.0,0.0
60240343,1219,1.0,-1.0
60240343,1215,0.0,0.0
60240343,1003,1.0,-1.0
60240343,827,0.0,0.0
60240343,828,1.0,-1.0
60240343,696,0.0,0.0
60240343,594,0.0,0.0
60240343,487,0.0,0.0
60240343,467,1.0,-1.0
60443562,1304,0.0,2.0
60443562,487,0.0,0.0
60443562,393,0.0,0.0
60443562,347,0.0,0.0
60443562,212,0.0,0.0
60443562,173,0.0,1.0
60443562,435,0.0,1.0
60443562,719,0.0,0.0
60443562,1299,0.0,1.0
60965073,487,1.0,-1.0
60965073,404,0.0,0.0
60965073,1667,0.0,0.0
60965073,1080,0.0,0.0
60965073,373,1.0,-1.0
60965073,262,0.0,0.0
60965073,675,0.0,0.0
60965073,292,0.0,0.0
60965073,48,0.0,0.0
61204542,487,0.0,0.0
61204542,68,0.0,0.0
61204542,177,0.0,0.0
61204542,2148,0.0,0.0
61204542,2121,0.0,0.0
61204542,1589,0.0,0.0
61204542,1314,0.0,0.0
61204542,265,0.0,0.0
61204542,481,0.0,0.0
61204542,557,0.0,0.0
61800558,3474,0.0,0.0
61800558,3449,0.0,0.0
61800558,2515,0.0,0.0
61800558,2513,0.0,0.0
61800558,2502,0.0,0.0
61800558,1160,0.0,0.0
61800558,325,0.0,2.0
61800558,470,0.0,0.0
61800558,487,0.0,0.0
61800558,1060,0.0,0.0
63686841,2572,0.0,0.0
63686841,3756,0.0,0.0
63686841,27,0.0,0.0
63686841,80,0.0,2.0
63686841,3122,0.0,0.0
63686841,3405,0.0,0.0
63686841,3406,0.0,0.0
63686841,487,0.0,0.0
63686841,2559,0.0,0.0
63686841,1796,0.0,0.0
64005770,127,0.0,0.0
64005770,1215,0.0,0.0
64005770,1112,0.0,0.0
64005770,859,0.0,0.0
64005770,2771,0.0,0.0
64005770,753,1.0,-1.0
64005770,670,0.0,1.0
64005770,2792,0.0,2.0
64005770,748,0.0,0.0
64005770,747,0.0,0.0
64005770,743,0.0,0.0
64005770,856,0.0,0.0
64005770,836,1.0,-1.0
64005770,83,0.0,0.0
64005770,752,0.0,0.0
64005770,2154,0.0,0.0
64005770,1991,0.0,1.0
64005770,751,0.0,0.0
64005770,1854,0.0,0.0
64005770,1455,0.0,0.0
64005770,153,0.0,0.0
64005770,232,1.0,-1.0
64005770,284,1.0,-1.0
64005770,168,0.0,0.0
64005770,308,0.0,0.0
64005770,1309,0.0,0.0
64005770,648,0.0,0.0
64005770,540,0.0,0.0
64005770,487,0.0,0.0
64005770,844,0.0,0.0
64503029,3150,0.0,0.0
64503029,3484,1.0,-2.0
64503029,2269,0.0,0.0
64503029,2095,1.0,-1.0
64503029,3674,1.0,-2.0
64503029,487,1.0,-1.0
64503029,201,0.0,0.0
64503029,3051,1.0,-2.0
64503029,762,0.0,0.0
64503029,2576,0.0,0.0
64577146,11,1.0,-2.0
64577146,521,1.0,-3.0
64577146,192,1.0,-1.0
64577146,487,1.0,-1.0
64577146,143,1.0,-3.0
64577146,1291,1.0,-3.0
64577146,634,1.0,-2.0
64577146,632,0.0,0.0
64577146,555,1.0,-1.0
64960437,6,0.0,0.0
64960437,83,0.0,0.0
64960437,127,0.0,0.0
64960437,153,0.0,0.0
64960437,232,0.0,0.0
64960437,228,0.0,0.0
64960437,242,0.0,0.0
64960437,487,1.0,-1.0
64960437,284,0.0,0.0
64960437,2771,0.0,0.0
64960437,4052,0.0,0.0
64960437,2154,0.0,0.0
64960437,1545,0.0,0.0
64960437,1364,0.0,0.0
64960437,844,0.0,0.0
64960437,774,0.0,0.0
64960437,767,0.0,0.0
64960437,753,0.0,0.0
64960437,752,0.0,0.0
64960437,751,0.0,0.0
64960437,747,0.0,0.0
64960437,2337,0.0,0.0
64960437,743,0.0,0.0
64960437,725,0.0,0.0
64960437,724,0.0,0.0
64960437,648,0.0,0.0
64960437,526,0.0,0.0
64960437,308,0.0,0.0
64960437,261,0.0,0.0
64960437,2174,0.0,0.0
65184820,201,0.0,0.0
65184820,3788,1.0,-1.0
65184820,3485,1.0,-1.0
65184820,3150,0.0,0.0
65184820,2992,1.0,-1.0
65184820,2269,0.0,0.0
65184820,3149,0.0,0.0
65184820,1856,0.0,0.0
65184820,761,0.0,0.0
65184820,487,0.0,0.0
65987753,2033,0.0,2.0
65987753,450,0.0,0.0
65987753,487,0.0,0.0
65987753,2982,0.0,0.0
65987753,970,0.0,1.0
65987753,2562,0.0,1.0
65987753,1127,0.0,0.0
65987753,1132,0.0,1.0
65987753,1160,0.0,0.0
65987753,1493,0.0,1.0
67480827,487,0.0,0.0
67480827,170,0.0,0.0
67480827,176,0.0,0.0
67480827,2457,0.0,2.0
67480827,2408,0.0,3.0
67480827,1362,0.0,0.0
67480827,188,0.0,1.0
67480827,878,1.0,-1.0
67692077,1391,0.0,0.0
67692077,2298,0.0,0.0
67692077,1770,0.0,0.0
67692077,2218,0.0,0.0
67692077,1493,0.0,0.0
67692077,2408,0.0,1.0
67692077,1362,0.0,0.0
67692077,118,0.0,0.0
67692077,1439,0.0,0.0
67692077,119,0.0,0.0
67692077,126,0.0,0.0
67692077,170,0.0,0.0
67692077,176,0.0,0.0
67692077,121,0.0,0.0
67692077,487,0.0,0.0
67692077,578,0.0,0.0
67692077,878,0.0,0.0
67692077,915,0.0,0.0
67692077,1127,0.0,0.0
67692077,247,0.0,0.0
68060058,2698,0.0,0.0
68060058,487,0.0,0.0
68060058,3120,0.0,0.0
68060058,538,0.0,0.0
68060058,247,0.0,0.0
68060058,3789,0.0,0.0
68060058,1565,0.0,0.0
68060058,813,0.0,0.0
68060058,963,0.0,0.0
68232873,311,0.0,0.0
68232873,55,0.0,0.0
68232873,78,0.0,0.0
68232873,110,0.0,1.0
68232873,126,0.0,0.0
68232873,487,0.0,0.0
68232873,932,0.0,0.0
68232873,1595,0.0,1.0
68232873,255,0.0,0.0
68232873,257,0.0,0.0
68556809,1426,0.0,0.0
68556809,2265,1.0,-1.0
68556809,1516,1.0,-1.0
68556809,621,0.0,0.0
68556809,1411,1.0,-1.0
68556809,2901,0.0,0.0
68556809,3101,1.0,-1.0
68556809,1195,0.0,0.0
68556809,895,1.0,-2.0
68556809,855,0.0,0.0
68556809,655,0.0,0.0
68556809,639,1.0,-1.0
68556809,2202,0.0,0.0
68556809,244,0.0,0.0
68556809,265,0.0,0.0
68556809,173,0.0,1.0
68556809,270,1.0,-1.0
68556809,148,0.0,0.0
68556809,166,0.0,0.0
68556809,609,0.0,0.0
68556809,607,0.0,0.0
68556809,601,0.0,0.0
68556809,597,1.0,-2.0
68556809,577,1.0,-2.0
68556809,487,0.0,0.0
68556809,453,1.0,-1.0
68556809,448,0.0,2.0
68556809,347,0.0,0.0
68556809,458,0.0,0.0
68556809,1581,0.0,0.0
68943933,261,0.0,0.0
68943933,13,0.0,0.0
68943933,103,0.0,0.0
68943933,165,0.0,0.0
68943933,383,0.0,0.0
68943933,262,0.0,0.0
68943933,257,0.0,0.0
68943933,260,0.0,1.0
68943933,48,0.0,0.0
68943933,487,1.0,-1.0
69340347,192,0.0,0.0
69340347,367,0.0,0.0
69340347,38,0.0,1.0
69340347,446,0.0,0.0
69340347,487,0.0,0.0
69340347,570,0.0,0.0
69340347,688,0.0,0.0
69340347,1289,0.0,0.0
69340347,264,0.0,0.0
69340347,143,0.0,0.0
70089333,487,0.0,0.0
70089333,499,0.0,0.0
70089333,328,0.0,0.0
70089333,143,0.0,2.0
70089333,516,0.0,0.0
70089333,526,0.0,0.0
70089333,589,0.0,0.0
70089333,109,1.0,-1.0
70089333,503,0.0,0.0
70089333,511,0.0,0.0
70687053,1667,1.0,-1.0
70687053,487,0.0,0.0
70687053,1052,0.0,1.0
70687053,22,1.0,-3.0
70687053,48,0.0,0.0
70687053,49,0.0,0.0
70687053,194,0.0,0.0
70687053,262,0.0,0.0
70687053,373,0.0,0.0
71784519,65,0.0,0.0
71784519,48,0.0,0.0
71784519,487,0.0,0.0
71784519,1312,0.0,0.0
71784519,67,0.0,0.0
71784519,699,0.0,0.0
71784519,192,0.0,0.0
71784519,22,0.0,0.0
72658284,719,1.0,-2.0
72658284,715,0.0,2.0
72658284,1912,1.0,-1.0
72658284,894,1.0,-2.0
72658284,680,0.0,3.0
72658284,710,1.0,-1.0
72658284,1007,1.0,-1.0
72658284,1570,0.0,0.0
72658284,1302,0.0,0.0
72658284,1390,1.0,-2.0
72658284,1509,1.0,-1.0
72658284,1600,1.0,-2.0
72658284,656,1.0,-1.0
72658284,1120,1.0,-1.0
72658284,648,0.0,0.0
72658284,429,1.0,-1.0
72658284,605,1.0,-1.0
72658284,57,1.0,-3.0
72658284,170,1.0,-2.0
72658284,185,0.0,0.0
72658284,242,0.0,0.0
72658284,283,1.0,-2.0
72658284,2903,0.0,0.0
72658284,397,1.0,-2.0
72658284,2186,0.0,0.0
72658284,464,1.0,-2.0
72658284,487,1.0,-1.0
72658284,586,1.0,-2.0
72658284,309,0.0,0.0
72733692,265,0.0,0.0
72733692,145,0.0,0.0
72733692,118,0.0,0.0
72733692,74,0.0,0.0
72733692,457,0.0,0.0
72733692,487,0.0,0.0
72733692,522,0.0,0.0
72733692,380,0.0,0.0
72733692,529,0.0,0.0
72733692,1204,0.0,0.0
73184843,464,0.0,1.0
73184843,487,0.0,1.0
73184843,493,1.0,-1.0
73184843,555,0.0,2.0
73184843,453,0.0,0.0
73184843,367,0.0,1.0
73184843,578,0.0,0.0
73184843,663,0.0,1.0
73184843,673,0.0,0.0
73184843,47,0.0,1.0
73184843,252,0.0,2.0
73184843,231,0.0,1.0
73184843,738,0.0,0.0
73184843,32,0.0,1.0
73184843,63,0.0,1.0
73184843,68,0.0,0.0
73184843,151,0.0,1.0
73184843,165,0.0,1.0
73184843,289,0.0,1.0
73184843,1263,0.0,1.0
73184843,1318,0.0,0.0
73184843,1547,0.0,3.0
73184843,1550,0.0,3.0
73184843,1559,1.0,-1.0
73184843,1560,0.0,1.0
73184843,1593,0.0,0.0
73184843,1608,0.0,1.0
73184843,1644,0.0,1.0
73184843,2131,0.0,0.0
73184843,2358,0.0,0.0
73709277,62,0.0,0.0
73709277,396,0.0,0.0
73709277,487,0.0,0.0
73709277,258,0.0,0.0
73709277,75,0.0,0.0
73709277,323,0.0,0.0
73709277,552,0.0,0.0
73709277,1234,0.0,0.0
73709277,632,0.0,0.0
73709277,1134,0.0,0.0
74351263,1387,0.0,0.0
74351263,1399,1.0,-1.0
74351263,1343,1.0,-1.0
74351263,382,0.0,1.0
74351263,534,1.0,-1.0
74351263,10,1.0,-3.0
74351263,63,0.0,0.0
74351263,487,1.0,-1.0
74351263,1041,0.0,0.0
74351263,529,0.0,0.0
74801845,3864,0.0,0.0
74801845,3926,0.0,0.0
74801845,3495,0.0,0.0
74801845,3485,1.0,-1.0
74801845,2578,0.0,0.0
74801845,3606,0.0,0.0
74801845,1856,0.0,0.0
74801845,201,0.0,0.0
74801845,487,0.0,0.0
74807422,334,1.0,-1.0
74807422,1330,1.0,-2.0
74807422,1419,1.0,-1.0
74807422,731,1.0,-1.0
74807422,381,1.0,-1.0
74807422,1426,0.0,0.0
74807422,487,0.0,0.0
74807422,445,0.0,0.0
74807422,291,1.0,-2.0
74939159,127,0.0,0.0
74939159,2771,1.0,-2.0
74939159,83,1.0,-1.0
74939159,308,1.0,-1.0
74939159,284,1.0,-3.0
74939159,2337,1.0,-1.0
74939159,360,1.0,-2.0
74939159,487,1.0,-1.0
74939159,517,1.0,-1.0
74939159,743,1.0,-1.0
74939159,637,0.0,0.0
74939159,829,1.0,-3.0
74939159,153,0.0,0.0
74939159,231,0.0,0.0
74939159,854,1.0,-2.0
74939159,1127,1.0,-3.0
74939159,1373,0.0,0.0
74939159,559,1.0,-1.0
74939159,753,0.0,0.0
74939159,797,1.0,-2.0
74939159,751,1.0,-1.0
74939159,747,0.0,0.0
74939159,2028,0.0,0.0
74939159,2154,1.0,-2.0
74939159,746,1.0,-2.0
74939159,648,0.0,0.0
74939159,752,1.0,-2.0
74939159,261,1.0,-2.0
75613880,1468,1.0,-3.0
75613880,2753,1.0,-2.0
75613880,678,1.0,-2.0
75613880,3315,1.0,-3.0
75613880,1336,1.0,-3.0
75613880,610,1.0,-2.0
75613880,1333,1.0,-3.0
75613880,69,1.0,-3.0
75613880,150,1.0,-3.0
75613880,1606,1.0,-3.0
75613880,1681,1.0,-1.0
75613880,2198,1.0,-1.0
75613880,404,1.0,-3.0
75613880,642,1.0,-1.0
75613880,2250,1.0,-3.0
75613880,2258,1.0,-3.0
75613880,2259,1.0,-3.0
75613880,2262,1.0,-3.0
75613880,833,1.0,-3.0
75613880,470,1.0,-2.0
75613880,2325,1.0,-3.0
75613880,3316,1.0,-3.0
75613880,677,1.0,-1.0
75613880,3317,1.0,-3.0
75613880,487,1.0,-3.0
75613880,2655,1.0,-3.0
75613880,2553,1.0,-3.0
75613880,1473,1.0,-3.0
75613880,1227,1.0,-3.0
